Store,Date,Sales,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval
9,8/5/18,7684.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,7/5/18,5740.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,6/5/18,5635.6,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,5/5/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,4/5/18,4422.3,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,3/5/18,7833.4,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,2/5/18,8398.8,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,1/5/18,8,0,1,a,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,30/4/18,8924.6,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,29/4/18,7980.8,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,28/4/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,27/4/18,4560.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,26/4/18,6762,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,25/4/18,5429.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,24/4/18,6039.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,23/4/18,7106.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,22/4/18,8329.5,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,21/4/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,20/4/18,4067,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,19/4/18,6106.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,18/4/18,5040.5,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,17/4/18,5054.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,16/4/18,5104.3,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,15/4/18,5064.7,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,14/4/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,13/4/18,4032.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,12/4/18,7862,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,11/4/18,6116.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,10/4/18,6833.5,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,9/4/18,7236.1,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,8/4/18,9032.4,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,7/4/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,6/4/18,3893.2,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,5/4/18,6801.6,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,4/4/18,6061.3,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,3/4/18,5726.9,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,2/4/18,5928.2,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,1/4/18,8,0,0,b,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,31/3/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,30/3/18,7569.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,29/3/18,8,0,1,b,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,28/3/18,11526.1,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,27/3/18,9352.5,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,26/3/18,8739.8,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,25/3/18,10019.1,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,24/3/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,23/3/18,4302.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,22/3/18,7940.1,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,21/3/18,6826.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,20/3/18,7594.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,19/3/18,6395.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,18/3/18,10030.1,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,17/3/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,16/3/18,5132.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,15/3/18,7645.3,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,14/3/18,6219.7,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,13/3/18,5000.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,12/3/18,5021.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,11/3/18,5553.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,10/3/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,9/3/18,4588.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,8/3/18,7774,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,7/3/18,7460.5,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,6/3/18,7242.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,5/3/18,7365.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,4/3/18,9141.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,3/3/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,2/3/18,4755.6,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,1/3/18,7665.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,28/2/18,6249.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,27/2/18,5498.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,26/2/18,5088.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,25/2/18,4629.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,24/2/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,23/2/18,3320.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,22/2/18,7334,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,21/2/18,6554.1,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,20/2/18,6936.9,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,19/2/18,6186.7,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,18/2/18,10071.9,1,1,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,17/2/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,16/2/18,4707.2,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,15/2/18,6719.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,14/2/18,5890.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,13/2/18,5941.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,12/2/18,5082.3,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,11/2/18,5504.7,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,10/2/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,9/2/18,4548.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,8/2/18,7748.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,7/2/18,6661.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,6/2/18,7001.8,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,5/2/18,7805.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,4/2/18,8555,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,3/2/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,2/2/18,4185.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,1/2/18,7605.7,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,31/1/18,6345.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,30/1/18,4659.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,29/1/18,4893.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,28/1/18,5290.2,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,27/1/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,26/1/18,4053.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,25/1/18,7440.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,24/1/18,6681.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,23/1/18,6817,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,22/1/18,6375.9,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,21/1/18,7032.6,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,20/1/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,19/1/18,4203.4,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,18/1/18,5992,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,17/1/18,5293.5,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,16/1/18,5124.1,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,15/1/18,5208.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,14/1/18,5770.9,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,13/1/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,12/1/18,4152.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,11/1/18,7484.7,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,10/1/18,7601.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,9/1/18,7216.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,8/1/18,7326.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,7/1/18,8635.3,1,1,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,6/1/18,8,0,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,5/1/18,4064.8,1,0,d,0,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,4/1/18,6778.5,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,3/1/18,5599.3,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,2/1/18,5665.3,1,0,d,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
9,1/1/18,8,0,0,a,1,c,b,13840,6,2015,1,14,2017,"Jan,Apr,Jul,Oct"
10,31/7/20,10560.3,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,30/7/20,13624.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,29/7/20,11808.8,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,28/7/20,11980.4,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,27/7/20,12388.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,26/7/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,25/7/20,7254.8,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,24/7/20,8794.8,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,23/7/20,10196.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,22/7/20,7998.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,21/7/20,8542.9,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,20/7/20,10330.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,19/7/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,18/7/20,5823.7,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,17/7/20,8936.7,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,16/7/20,10018,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,15/7/20,9096.2,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,14/7/20,11160.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,13/7/20,11272,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,12/7/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,11/7/20,5873.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,10/7/20,7929.1,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,9/7/20,10000.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,8/7/20,8486.8,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,7/7/20,8403.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,6/7/20,10044.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,5/7/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,4/7/20,5929.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,3/7/20,8310.8,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,2/7/20,10723.1,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,1/7/20,9882.7,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,30/6/20,12566.7,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,29/6/20,13379.6,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,28/6/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,27/6/20,7241.6,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,26/6/20,7713.5,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,25/6/20,9204,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,24/6/20,8984,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,23/6/20,9371.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,22/6/20,8616.6,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,21/6/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,20/6/20,5726.9,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,19/6/20,9363.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,18/6/20,10023.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,17/6/20,10619.7,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,16/6/20,11253.3,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,15/6/20,9154.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,14/6/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,13/6/20,6940.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,12/6/20,8018.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,11/6/20,10051,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,10/6/20,8616.6,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,9/6/20,9636.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,8/6/20,9476.8,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,7/6/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,6/6/20,5994.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,5/6/20,9582.4,1,1,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,4/6/20,8,0,1,a,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,3/6/20,10803.4,1,1,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,2/6/20,11595.4,1,1,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,1/6/20,12388.5,1,1,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,31/5/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,30/5/20,8240.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,29/5/20,7853.2,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,28/5/20,10399.7,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,27/5/20,9796.9,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,26/5/20,10283.1,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,25/5/20,8,0,0,a,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,24/5/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,23/5/20,6780.7,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,22/5/20,9873.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,21/5/20,11011.3,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,20/5/20,8604.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,19/5/20,9733.1,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,18/5/20,11369.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,17/5/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,16/5/20,6495.8,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,15/5/20,8638.6,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,14/5/20,8,0,0,a,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,13/5/20,10667,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,12/5/20,9625.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,11/5/20,9275.5,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,10/5/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,9/5/20,7308.7,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,8/5/20,9050,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,7/5/20,11867.1,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,6/5/20,9433.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,5/5/20,10978.3,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,4/5/20,11872.6,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,3/5/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,2/5/20,8129.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,1/5/20,8,0,1,a,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,30/4/20,12045.3,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,29/4/20,9857.4,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,28/4/20,8182.1,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,27/4/20,12016.7,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,26/4/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,25/4/20,6991.9,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,24/4/20,7502.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,23/4/20,8789.3,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,22/4/20,8546.2,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,21/4/20,9232.6,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,20/4/20,10528.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,19/4/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,18/4/20,6205.4,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,17/4/20,7618.9,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,16/4/20,11404,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,15/4/20,10463.5,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,14/4/20,11043.2,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,13/4/20,11806.6,1,1,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,12/4/20,8,0,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,11/4/20,6641,1,0,d,0,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,10/4/20,8162.3,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
10,9/4/20,9700.1,1,0,d,1,c,a,2340,5,2014,1,40,2019,"Jan,Apr,Jul,Oct"
